time,type,x,y,z,vx,vy,vz,ax,ay,az,yaw,w1,w2,w3
4.4,cmdFullState,0.8142863079922948,-0.14813516888909306,0.525,-1.6215457602455232,1.0944368731282657,0.0,0.7442501860620159,-1.4313094772054704,0.0,2.5478881148116383,-0.0003570545792263712,-0.02014667485297172,0.678315557754566
4.433333333333334,cmdFullState,0.7463172621220455,-0.10309298943593381,0.525,-1.5828917789426054,1.0291573276669437,0.0,0.9371145473398435,-1.5528819785151287,0.0,2.5650941245688634,-0.00026059519692438036,-0.018230519132570917,0.6981606163451249
4.466666666666667,cmdFullState,0.6800955207900226,-0.06088429070441492,0.525,-1.5378325680099563,0.9599848721484805,0.0,1.1148973378077935,-1.6612261069832435,0.0,2.5835361720927934,-0.00027698897396538625,-0.016028635385098407,0.7233119917838036
4.5,cmdFullState,0.6158784610631889,-0.02166496891966463,0.525,-1.487040919106121,0.8874293852359731,0.0,1.276359085622082,-1.7553561993101046,0.0,2.6035475829594414,-0.0003646968758707136,-0.013685859658054014,0.7537334759864304
4.533333333333333,cmdFullState,0.5539151195358518,0.01441918473072179,0.525,-1.4307623224674642,0.8117787713234709,0.0,1.4190952980210598,-1.8328497277143616,0.0,2.6255076449225583,-0.000593320278048394,-0.011214260483267596,0.7890258264791205
4.566666666666666,cmdFullState,0.4944078220871144,0.047256671167820175,0.525,-1.37012265504948,0.7338549137511041,0.0,1.5418863094551494,-1.8930119217868242,0.0,2.649862516314254,-0.0009571587964061844,-0.00857773139091535,0.8290231919137743
4.6,cmdFullState,0.4375306776203409,0.07675947379107262,0.525,-1.3058352607720665,0.6542548365656027,0.0,1.6423466532407984,-1.933695928128947,0.0,2.67712616128086,-0.0014956801227123584,-0.005916642919079347,0.8729719430579912
4.633333333333333,cmdFullState,0.383440315534757,0.10286028206017828,0.525,-1.2383915618882453,0.5735424087181541,0.0,1.7165976927228308,-1.9512254373050335,0.0,2.7078695518310956,-0.0022722494633142963,-0.003144710185530511,0.9192534176294964
4.666666666666667,cmdFullState,0.3315076109917833,0.125842012917682,0.525,-1.185246073057611,0.4987838116975457,0.0,1.814640714469596,-2.000798463242444,0.0,2.743261689345785,-0.0034750439202176145,-0.000177364558745388,0.9806530662496559
4.7,cmdFullState,0.28262703226485814,0.14530339921465105,0.525,-1.1128236246281562,0.4164475688346856,0.0,1.825733336890125,-1.960832207816474,0.0,2.7835007036209496,-0.00491685117203061,0.0031694294077055183,1.024440550135723
4.733333333333333,cmdFullState,0.23682213096801275,0.16130475583788742,0.525,-1.0406964673438384,0.33627987594020414,0.0,1.7952900076863467,-1.8844704345200802,0.0,2.829053359173971,-0.006798198752798356,0.006825565073455986,1.0576613958333387
4.766666666666667,cmdFullState,0.19408554769003508,0.1739597672138094,0.525,-0.9697746705338814,0.2597022731580723,0.0,1.7147674692698636,-1.7640614481622985,0.0,2.8799357250065154,-0.009131863937341578,0.01072666928539692,1.0699356145086059
